v1,market_ids,nodes0,nodes1,weights,invincome
15749,15,.6884239124286371,-.9487635151014262,.001,.3574612117120229
15750,15,-2.61918047330935,.0117909119867822,.001,.6842730154259885
15751,15,.0110470987773503,.9864226300084413,.001,.2647798152527728
15752,15,-.0673361102631452,-1.552600192041209,.001,.4352852307617389
15753,15,1.929362548220008,-.2699673834826254,.001,.1704806718855022
15754,15,-.7615742800001747,.6035422962173052,.001,.0470945140056489
15755,15,.5922460008974023,-.5754853079711718,.001,.330992603917397
15756,15,-.39030080206144,.2945074006756011,.001,.9064464929808931
15757,15,1.028561303514948,1.636650379876521,.001,.0590748659721779
15758,15,-1.292124217803897,-1.106137920120829,.001,.6022364819105797
15759,15,.2485797556105888,-.0811363792683717,.001,.203307340551993
15760,15,-.225855087415931,.8451988241235007,.001,.2871203943273013
15761,15,1.344812261055897,-1.991330124603173,.001,.8220124011705781
15762,15,-.9917609922954647,-.3676807815567575,.001,.8660965867534304
15763,15,.41425704340773,.4955356538437156,.001,.6462956234417117
15764,15,-.5661171725390516,-.6888954703584944,.001,.6862481644051197
15765,15,.7914424105468841,.198767930446724,.001,.9927666271044076
15766,15,-1.803471927921992,1.353870750856619,.001,.1731104775444734
15767,15,.0894983438477266,-.7945515378091671,.001,.8204962811514575
15768,15,-.0968108211372609,.1175062202863777,.001,.4602718613029142
15769,15,1.76762647065994,1.175506224328685,.001,.9327100920855984
15770,15,-.801440580394652,-1.268408252718372,.001,.2015358954410509
15771,15,.5575914887735958,-.1619834805698897,.001,.33636736853335
15772,15,-.422203303742532,.7355337872686203,.001,.7770484845888668
15773,15,.9799245375685028,-.4550175118457693,.001,.3781180837161031
15774,15,-1.363018658503412,.4066886293003708,.001,.1600656215927551
15775,15,.218392421608723,2.374556935900063,.001,.1999919623314099
15776,15,-.256096103970187,-.9291712504028862,.001,.3694000211396222
15777,15,1.275525315211396,.0244007009795305,.001,.2289628244799379
15778,15,-1.040997668569089,1.007142453470385,.001,.913190792393847
15779,15,.3824557166675502,-1.511826044569134,.001,.4388831948052994
15780,15,-.6009449839787059,-.2569144847581761,.001,.8973502196551936
15781,15,.7518797619552433,.6187386487047568,.001,.7860288880151471
15782,15,-1.978461832187344,-.5606699350797456,.001,.8082564285990752
15783,15,.0600405110471044,.3076998065109309,.001,.9501997607745281
15784,15,-.0183287021832641,1.686788121630703,.001,.1887896260003206
15785,15,2.441574525433407,-1.083185104241456,.001,.1464150286201673
15786,15,-.6976811322194271,-.0684933209098282,.001,.2163779910025286
15787,15,.6516556023572087,.8633584866140895,.001,.0140799787769575
15788,15,-.3379821619864658,-1.90712774014053,.001,.6357927248362782
15789,15,1.115530000763841,-.354224405990418,.001,.9277750455979563
15790,15,-1.186622313836891,.5098413429811186,.001,.7022692201416501
15791,15,.2994150639366291,-.6729981116274002,.001,.6202942200700226
15792,15,-.1758947495708984,.2116439214844355,.001,.6514702060842137
15793,15,1.477195014849071,1.386094091295555,.001,.677235244025015
15794,15,-.9146476590487327,-.882527339126266,.001,.0904713725972069
15795,15,.4682254562032659,.0553725914664837,.001,.4273021163228401
15796,15,-.509535915566721,1.059933256807055,.001,.4486699663041286
15797,15,.860300586410752,-1.421162650584181,.001,.3598026246016091
15798,15,-1.596502579652928,-.2250554385095407,.001,.6457265237693552
15799,15,.1387807959621208,.6566636897075763,.001,.2291690415466323
15800,15,-.1362462291741526,-.5248119486590828,.001,.3609232277997018
15801,15,1.605547494826586,.3403148848290486,.001,.1747208360796388
15802,15,-.856671188976304,1.831991128977285,.001,.9517550401817417
15803,15,.5123967433891556,-1.029132048370024,.001,.0356109184119304
15804,15,-.4654257043173882,-.037502565319403,.001,.5895348472571501
15805,15,.918469022095823,.9091915220121382,.001,.8206239897629544
15806,15,-1.469760501385136,-1.743791771285815,.001,.5528657351007871
15807,15,.1784451805217426,-.3214596671204281,.001,.7084550132289812
15808,15,-.2967902753698154,.545410441360318,.001,.6205155207178799
15809,15,1.191714094198794,-.6346758455614351,.001,.6180844110993563
15810,15,-1.11086461096769,.2434026604679061,.001,.5925767433273665
15811,15,.3406416510691675,1.471978008183684,.001,.2441194225152389
15812,15,-.6485541023263752,-1.202051555521171,.001,.6776082733684767
15813,15,.7008872695864434,-.1307030484962827,.001,.6993914985587526
15814,15,-2.394861811620087,.776721477396161,.001,.5380972918403659
15815,15,.0208398991521672,-2.691116517707334,.001,.8870098060480687
15816,15,-.0575254540488559,-.4209549226701198,.001,.6233834850834429
15817,15,1.996556615736905,.4405409850268748,.001,.0306438073105835
15818,15,-.7485530646240078,-.7528072054738479,.001,.9894798459384601
15819,15,.6039552871887304,.1487288985561497,.001,.7880524064451601
15820,15,-.3797558873367345,1.239660777190876,.001,.942033320530268
15821,15,1.045323738715574,-.8377287545479027,.001,.5824588775511813
15822,15,-1.269882099720459,.0863977026249897,.001,.6035752902012841
15823,15,.2586913816482144,1.115856401831709,.001,.793918181833196
15824,15,-.2158218314687565,-1.340875623155575,.001,.7557311334773232
15825,15,1.369402895329802,-.1934232547680354,.001,.6239631574477867
15826,15,-.9758745602602523,.6955577571356337,.001,.8852118957947415
15827,15,.4249496633649181,-.4896165226108505,.001,.893397236729058
15828,15,-.554660892520779,.3732961374161733,.001,.8111135142674095
15829,15,.8049069634948136,2.03093701555957,.001,.4843634266539792
15830,15,-1.755776196884387,-.9779299195410278,.001,.1054198285323129
15831,15,.0993336398879826,-.0065477950130863,.001,.9018903760267823
15832,15,-.1165058749397553,.9570189693334548,.001,.2702940519228711
15833,15,1.681074886322569,-1.61696070228365,.001,.4871353936186781
15834,15,-.8287398514475065,-.2890365202470943,.001,.7220035383390303
15835,15,.5348575418106718,.5816834773968491,.001,.9306287050688862
15836,15,-.443710877272879,-.5972638912145219,.001,.3524258026652421
15837,15,.9487488355904061,.2754088768001912,.001,.1594754224431509
15838,15,-1.414375668403745,1.5703424717797,.001,.6982639172940152
15839,15,.1983792259703766,-1.140603615452173,.001,.1119117795742086
15840,15,-.2763859716151644,-.0995500151852664,.001,.5503535649697372
15841,15,1.232537493935139,.8192711047649366,.001,.6255480042796897
15842,15,-1.075274989488525,-2.146756277542972,.001,.1722126541051887
15843,15,.3614696760629399,-.3873739901203893,.001,.5883293257398412
15844,15,-.6245725653849188,.4749059969391912,.001,.3048642829029398
15845,15,.7261474717091198,-.7123353574667399,.001,.8654879003990192
15846,15,-2.141277949013778,.1800972785639703,.001,.6571412810439856
15847,15,.0404324378493629,1.309368570657227,.001,.8596183446411361
15848,15,-.037919794990178,-.7804859898326953,.001,.4024881598749014
15849,15,2.166822780618345,.1278995559725736,.001,.4640416586528534
15850,15,-.7228832252568619,1.196345407810776,.001,.4478328617785426
15851,15,.6276269195403876,-1.245677958884712,.001,.7445682402013322
15852,15,-.3587907536457884,-.1515405633889989,.001,.5152910876791694
15853,15,1.079761567023107,.7491214327960863,.001,.7251791421071871
15854,15,-1.227188820542165,-.4436065170980853,.001,.5490681305532519
15855,15,.2789953807278362,.4179191369970836,.001,.0152954477875161
15856,15,-.1958192655355349,2.59936746633084,.001,.14126097660207
15857,15,1.421235285953838,-.9134026795631925,.001,.3664767985577088
15858,15,-.9448183336843118,.0347205973508188,.001,.397448966483983
15859,15,.44648302782003,1.024422265302291,.001,.7421363774435058
15860,15,-.5319629879579358,-1.48024237841135,.001,.8494438032738726
15861,15,.8322845137300171,-.2462674034950826,.001,.5452153580637322
15862,15,-1.670848377043608,.631279035606288,.001,.360118450844383
15863,15,.1190340624068749,-.5486392868499926,.001,.0032589100902821
15864,15,-.1560398244823621,.3185334647712393,.001,.7182304265200217
15865,15,1.538205528287048,1.731213751254048,.001,.3746433821653695
15866,15,-.8852874253432923,-1.064821480296786,.001,.6474984255914272
15867,15,.4901915358048324,-.0581572289126246,.001,.356618139561912
15868,15,-.4873622645613112,.8784308589414305,.001,.937390216465084
15869,15,.8890087640773917,-1.847087219205126,.001,.6730234224481563
15870,15,-1.530061001185926,-.3432622637347437,.001,.4955136036967621
15871,15,.1585817988590868,.521623976397152,.001,.8539230198655005
15872,15,-.3173189098084603,-.6601166963394054,.001,.387397002061737
15873,15,1.152785664802742,.2222048890140567,.001,.2806199813463011
15874,15,-1.147919904759391,1.413571610591666,.001,.263654557171049
15875,15,.3199603739337315,-.8674013273492379,.001,.2748757658887965
15876,15,-.6729145889161771,.0657069004887061,.001,.2394004044224266
15877,15,.6760665867558686,1.078200000286094,.001,.7420992363108821
15878,15,-3.290068409809665,-1.393396469945281,.001,.441574753483569
15879,15,.0012553577183832,-.214487903242213,.001,.1402573155784392
15880,15,-.0771532519498217,.6695154412754396,.001,.5121497136052506
15881,15,1.869895220057332,-.513009926451519,.001,.520308217954555
15882,15,-.7747259219107694,.3512657914263222,.001,.2422202892079897
15883,15,.5806173597170264,1.890266777993553,.001,.3530566939075505
15884,15,-.4008892970131465,-1.01176990878195,.001,.0483890053722467
15885,15,1.012083000444048,-.0271817804484923,.001,.0590718307812438
15886,15,-1.31502461411916,.9248987327012854,.001,.0681515440523853
15887,15,.2384934825392863,-1.698434111356962,.001,.5165367481604842
15888,15,-.2359111315661815,-.3106160487031275,.001,.676995216574295
15889,15,1.321008980847878,.5574195546317086,.001,.6673435759934571
15890,15,-1.007901752429519,-.6221088394260201,.001,.0533042249864383
15891,15,.4036115788811755,.2540421042387767,.001,.6149085312373529
15892,15,-.5776482411534213,1.503165530929524,.001,.3395851393715552
15893,15,.7781198362195199,-1.181072290324871,.001,.2798607843032612
15894,15,-1.85566284222897,-.1203060984235824,.001,.7438416592547483
15895,15,.0796716978505011,.7907452583189659,.001,.4011511877436691
15896,15,-.0796086626620766,-2.423972109162367,.001,.2792561983041458
15897,15,1.856014476062799,-.4097103304251566,.001,.2892414225979573
15898,15,-.7780347875232867,.4519362869917525,.001,.9404955741568355
15899,15,.577722487014097,-.7391824290270198,.001,.395962734456038
15900,15,-.4035434119726314,.1591672515010583,.001,.6381890096145368
15901,15,1.008006181431882,1.262217765585726,.001,.8895639045428059
15902,15,-1.320858632503487,-.8231661545424542,.001,.2428751528502845
15903,15,.2359757407451675,.0967564361437545,.001,.9223430891758094
15904,15,-.238428834763557,1.135291616176372,.001,.1137147297419479
15905,15,1.315173810705259,-1.315948613257314,.001,.6796043191932447
15906,15,-1.011978140585794,-.1829236100526619,.001,.0824749705155392
15907,15,.4009573911832523,.7087568550871067,.001,.5887549523578716
15908,15,-.5805429892802865,-.4780203302999474,.001,.0725808934755907
15909,15,.7748107523834423,.3843789522439818,.001,.1506312374935025
15910,15,-1.869534378652687,2.119704994071707,.001,.2538032077714235
15911,15,.0772162750029157,-.9614231702065802,.001,.3594783993934217
15912,15,-.0011925220684349,.0037676033819122,.001,.4261811090651778
15913,15,3.304489699954126,.9734549741438493,.001,.4657222097793408
15914,15,-.675987619904623,-1.579954806593904,.001,.2461497578112702
15915,15,.6729933922555998,-.2782976456840153,.001,.7197549023030515
15916,15,-.3198942389025855,.5939441772846278,.001,.3617803767158784
15917,15,1.148041348558496,-.5849792620577899,.001,.4475787162788362
15918,15,-1.152663556442243,.2861389865865397,.001,.7704367447654843
15919,15,.3173849905907637,1.606769206419203,.001,.9803871728824914
15920,15,-.1585181684881772,-1.121052855105021,.001,.4306910838013096
15921,15,1.530263598466113,-.0891885921601609,.001,.5314538835286128
15922,15,-.8889154800716499,.8337865037173172,.001,.2881523756038473
15923,15,.4874330250000599,-2.053303594325152,.001,.8867073344391216
15924,15,-.4901206798973528,-.3762785701862427,.001,.7636871617975867
15925,15,.885380409573428,.4864847372197253,.001,.8619006787048052
15926,15,-1.538000447858591,-.6991031230511081,.001,.331682540712292
15927,15,.1561034300503915,.1905913771499642,.001,.7494338303677984
15928,15,-.1189707802994631,1.334075605395353,.001,.5058136937622069
15929,15,1.671102190870315,-.7665731851035291,.001,.9830449877279388
15930,15,-.8321956740298009,.1383067263178761,.001,.4072425697806714
15931,15,.5320353754412747,1.217717503698735,.001,.561310217281101
15932,15,-.446413607481436,-1.223573659326649,.001,.8974632074833938
15933,15,.9449165241447786,-.1411141467314823,.001,.417506786701773
15934,15,-1.421062793389065,.7628488142807708,.001,.5369580859522253
15935,15,.1958833178845232,-.4322529957640203,.001,.2707402929019656
15936,15,-.2789300519960468,.4292026047944093,.001,.8059712694706644
15937,15,1.227322253600158,3.261275840022125,.001,.5972381505844627
15938,15,-1.07964901634459,-.8978580168893163,.001,.836751090478722
15939,15,.3588577674923216,.0450441928988188,.001,.7597671208192986
15940,15,-.6275504069274058,1.042013506127988,.001,.7551767584048428
15941,15,.7229648254322152,-1.450069901956094,.001,.329344055984265
15942,15,-2.166165986417901,-.235648166981658,.001,.5947676347204173
15943,15,.0379826758603012,.6439194949865746,.001,.1724632760650475
15944,15,-.0403695509441447,-.5366875291531364,.001,.3841830979269885
15945,15,2.141900436742461,.329404639321718,.001,.7137206181999386
15946,15,-.7260656831623642,1.779345138150364,.001,.3631599437460858
15947,15,.6246489354753094,-1.046810090856609,.001,.8194280317101624
15948,15,-.3614025991524692,-.0478273465644136,.001,.9653962931142158
15949,15,1.075387010921349,.893705482484027,.001,.1322313151009771
15950,15,-1.232403202353716,-1.793049851829208,.001,.530469081223402
15951,15,.276451254210217,-.3323412174506467,.001,.278929815970679
15952,15,-.1983151421038217,.5334794777339846,.001,.0652759596934103
15953,15,1.414546533090736,-.6473438963175872,.001,.6355909104276841
15954,15,-.9486502882282203,.2327906989549788,.001,.2581573515674025
15955,15,.4437802141493305,1.442159903823265,.001,.0718927256900542
15956,15,-.5347850452772581,-.8524712172683128,.001,.4989092341362487
15957,15,.8288284365248657,.07604823182903,.001,.2050556075024973
15958,15,-1.680816795566032,1.096833783235336,.001,.9856113205010101
15959,15,.1165691386794869,-1.366664833750173,.001,.2799047536442276
15960,15,-.0992704937122833,-.2039442669462538,.001,.0091014482367556
15961,15,1.756069778183372,.6824787401905003,.001,.4473364988321753
15962,15,-.8048200924750629,-.5012789328586433,.001,.832041403891873
15963,15,.5547341782951222,.362258986640438,.001,.2891377510811129
15964,15,-.4248808912515259,1.955773542343095,.001,.9191256412816503
15965,15,.9759757236347152,-.9947075251664238,.001,.521333187531953
15966,15,-1.369242435421704,-.0168638902078177,.001,.445664315032345
15967,15,.2158861481039636,.940837513924236,.001,.2394015814919626
15968,15,-.2586264085019767,-1.656323562879044,.001,.4445246775251928
15969,15,1.270022839334544,-.2998088322735782,.001,.4594333332808453
15970,15,-1.045215231574648,.5695096033161758,.001,.9241151317268915
15971,15,.3798234220629903,-.6096393248363229,.001,.0905390714397943
15972,15,-.6038798817003832,.26471038378284,.001,.3830292682185601
15973,15,.7486362206610457,1.535887758439816,.001,.3306588955245123
15974,15,-1.996095715832996,-1.160600359032731,.001,.8900558685256157
15975,15,.0575883938188634,-.1099221371332467,.001,.6665063413984669
15976,15,-.0207770499441351,.8049263057036766,.001,.4245251727056996
15977,15,2.395968944556255,-2.263867959127914,.001,.6293967047917522
15978,15,-.7008069418340207,-.3985173064416582,.001,.132663147796461
15979,15,.6486316473095737,.4633905800544397,.001,.5877123020359881
15980,15,-.340575062770653,-.7256935095026354,.001,.7198227940492345
15981,15,1.110981076645658,.1696229765250327,.001,.5343187847950626
15982,15,-1.191586285203576,1.285435950783487,.001,.4787991279911392
15983,15,.2968559408792102,-.8087760659318367,.001,.9271617655531603
15984,15,-.1783813368489202,.1071255626498011,.001,.5089013150330304
15985,15,1.469945575397728,1.155165398842878,.001,.3100605930090694
15986,15,-.9183732213456046,-1.291813487629095,.001,.2833261918595429
15987,15,.4654957290622153,-.1724440932021349,.001,.4793883191321959
15988,15,-.5123250944252745,.7220806024421177,.001,.5137000065809133
15989,15,.8567618840870271,-.4664880661167298,.001,.8430774324526739
15990,15,-1.605319521140948,.3955091833991276,.001,.9841653487766734
15991,15,.1363096509757561,2.229201829043034,.001,.3118816697382767
15992,15,-.138717352605218,-.9451743123992813,.001,.4179147175096943
15993,15,1.596727357262846,.0140834027042042,.001,.037947296875356
15994,15,-.8602096153668543,.9901582506835271,.001,.7113965285121533
15995,15,.5096074624890531,-1.544994187792303,.001,.8526806482973702
15996,15,-.4681553421700406,-.2675907706687323,.001,.6643602166062036
15997,15,.9147431332122192,.6062948204772258,.001,.0192572572877506
15998,15,-1.477007953574783,-.5727822871104294,.001,.3092624210222782
15999,15,.175958565123518,.2969021435032471,.001,.0540043167060237
16000,16,1.243273092452409,2.013292064562135,.001,.4113127555461116
16001,16,-.2712057589780287,-.1018458267347322,.001,.2861257386645836
16002,16,.3668013291746105,-1.144992211786881,.001,.766223051656903
16003,16,-1.066422303490157,.8160801728513646,.001,.2173069982559114
16004,16,.7326577218747459,-.3898373433939472,.001,.1363223163612465
16005,16,-.618519748694789,-2.170220294386985,.001,.6778501414764202
16006,16,.0454266790745895,.4723506749071991,.001,.9348987024519535
16007,16,-2.094305396864911,.1777762149352952,.001,.366801423023405
16008,16,2.222238141353157,-.7152823284394242,.001,.1704693663757995
16009,16,-.0329270221783654,1.304004462533618,.001,.691594336864307
16010,16,.6337144144845956,-.0260271249252002,.001,.9411449472972999
16011,16,-.7164188096436828,-1.009846085502388,.001,.9745958844133148
16012,16,1.088743040216643,.9266705162634103,.001,.2682393826139541
16013,16,-.3534744448601632,-.3094049821595133,.001,.6547721971113903
16014,16,.2841868190416255,-1.693571096121911,.001,.0001788385838633
16015,16,-1.216662154564169,.5587683104727105,.001,.2281226678218016
16016,16,1.435069772720918,.2552343854670253,.001,.7552788546633109
16017,16,-.1907355515306447,-.6207087689177809,.001,.939370349691524
16018,16,.4520024518677393,1.506747434664638,.001,.9614237663702435
16019,16,-.9370501072922407,.0668636859714572,.001,.3347106458394121
16020,16,.8393601906295091,-.8657211282340329,.001,.4600523207652577
16021,16,-.5262237074443739,1.08026642563925,.001,.2379127630048332
16022,16,.1240606980540836,-.2133069473283536,.001,.2841785248040122
16023,16,-1.651028361166167,-1.39035571062227,.001,.0201499270601214
16024,16,1.661666228389899,.6709603664950778,.001,.4110665571085674
16025,16,-.1213418367373105,.3524937558273177,.001,.6253233191887673
16026,16,.529325432240849,-.5116937901976909,.001,.6846305195322939
16027,16,-.8355283636920001,1.897201614776492,.001,.7390054982690124
16028,16,.9412442285456808,-.1191435492359567,.001,.0041069734035203
16029,16,-.4490157653646614,-1.178756971781089,.001,.5308710370144337
16030,16,.1934842801053786,.792324131984483,.001,.3250912635859229
16031,16,-1.427553958111456,-.4084553467855152,.001,.0751155407785353
16032,16,1.22233831379242,-2.402740277588466,.001,.2452740793677213
16033,16,-.2813782690267574,.4532150081838607,.001,.6869940420577092
16034,16,.3563483345456188,.1603363213940737,.001,.2731320724197088
16035,16,-1.083874868497544,-.7376664166446759,.001,.4778700098929358
16036,16,.7199111278649741,1.264782010146962,.001,.8085114481849818
16037,16,-.6304193043759084,.0358755636092282,.001,.8997659996109049
16038,16,.0356270789970332,-.9116523547934051,.001,.7706171566405675
16039,16,-2.191435619107203,1.026374879727314,.001,.9909734431632627
16040,16,2.119127229289945,-.2450777933247429,.001,.2730447991731408
16041,16,-.0427255855196485,-1.476798978912006,.001,.0653605702090063
16042,16,.6217903749432958,.6326884155644719,.001,.6402461156982967
16043,16,-.7291330430224207,.3197480146747494,.001,.9821408200395217
16044,16,1.0711995451237,-.5472980623751369,.001,.5868086869372375
16045,16,-.3639166059963422,1.736402492580062,.001,.7167532481507246
16046,16,.274006383379324,.1290633692198041,.001,.4312995725204845
16047,16,-1.237449412752797,-.7789217230743969,.001,.9735628188916893
16048,16,1.408173449428419,1.198709712846788,.001,.0767348261567389
16049,16,-.2007164657841944,-.1503730897462121,.001,.5376961171032429
16050,16,.4411841096092106,-1.243174317663212,.001,.0001153203075858
16051,16,-.9523484696818602,.7506504307599488,.001,.6960468474539314
16052,16,.8255142143586901,.4191790464088186,.001,.2059297919423178
16053,16,-.5375028976741495,-.4423332841197626,.001,.9316924593188748
16054,16,.1141994144095118,2.634802798620545,.001,.0194201986380123
16055,16,-1.690563065023142,-.0570010669899665,.001,.0656839931224905
16056,16,1.842995167147312,-1.062788935028214,.001,.4954071028961187
16057,16,-.0819703593906992,.8801298168716594,.001,.4554694955702364
16058,16,.5749431939647944,-.3420382287719937,.001,.7628591874323889
16059,16,-.7812248103998041,-1.840768735258781,.001,.0760481725241539
16060,16,1.004101451025108,.5229468934515655,.001,.72864505189157
16061,16,-.4060984237298187,.2233881418616419,.001,.1956001326957231
16062,16,.2335559662703476,-.6586821452883675,.001,.8594713662232272
16063,16,-1.326511634750002,1.416713303419406,.001,.0643898414114156
16064,16,1.309604350013033,.0049218612409391,.001,.4904988273035514
16065,16,-.240851408577672,-.9595924019123754,.001,.7860309869660702
16066,16,.3984076549972912,.9753104829647016,.001,.9576850365643398
16067,16,-1.015914120869556,-.2770980240568499,.001,.0373737026842321
16068,16,.7716365569641552,-1.575946330677605,.001,.5215705832100155
16069,16,-.583331317605339,.5953216387620089,.001,.9568270226587847
16070,16,.07485545842333,.2873416735153208,.001,.5242552419032624
16071,16,-1.883222036242448,-.5836101692914712,.001,.8999616561572404
16072,16,2.985655086570625,1.610980145934165,.001,.1028199136366023
16073,16,-.0035465306357616,.0979161639530867,.001,.5979364478056275
16074,16,.670044040205418,-.8215475190331204,.001,.5121028073004505
16075,16,-.6789488312001342,1.13749312256253,.001,.988593387568889
16076,16,1.143503225929043,-.1817500152616123,.001,.105635477726566
16077,16,-.3223728050066666,-1.313209848099196,.001,.2508314376605847
16078,16,.3149103590416522,.7102414510657862,.001,.7234768855926673
16079,16,-1.157249880425795,.3856219932905323,.001,.2094043913211031
16080,16,1.522716228295293,-.4767267796144924,.001,.2866205738074797
16081,16,-.1609023849126148,2.130747181902606,.001,.1347821818885705
16082,16,.4847837989850569,-.0880298049521703,.001,.9164381559252984
16083,16,-.8924154669114687,-1.118891755798813,.001,.4532773635202129
16084,16,.8819021651761397,.8354216464718526,.001,.0690049917956828
16085,16,-.4927768300740452,-.3750399375113242,.001,.9742834897199003
16086,16,.1537210125251141,-2.04389320800844,.001,.0898413086824088
16087,16,-1.545727950893765,.4877843913726194,.001,.610843227061285
16088,16,1.588361066204511,.191766911588376,.001,.8838386437773309
16089,16,-.1410945058959422,-.6976301157248815,.001,.3996449095545206
16090,16,.5069288870501446,1.336891291205054,.001,.8274143545029815
16091,16,-.8636225290966287,-.0157094901472504,.001,.7608869433689726
16092,16,.9111720731383817,-.9928162912833112,.001,.8144359436388153
16093,16,-.4707835905902882,.9426358864773986,.001,.1194207108373966
16094,16,.1735683390020558,-.2986017452302147,.001,.0283362787560016
16095,16,-1.484051404309831,-1.651790495035011,.001,.1805210337716042
16096,16,1.182002481811736,.5708675933197587,.001,.2990729749324508
16097,16,-.3018121293900479,.2659059768681168,.001,.3524339404951456
16098,16,.3355573162167755,-.6082499485477576,.001,.9827157353086379
16099,16,-1.119808716847639,1.539653015641403,.001,.3656151463985828
16100,16,.6947616010203974,.0772058724719571,.001,.3789730066655557
16101,16,-.6544913722246727,-.8508124163203823,.001,.3803977075697518
16102,16,.0160371976069368,1.098942600601149,.001,.7465664574262276
16103,16,-2.489416866457157,-.2027659055828283,.001,.1595381638559967
16104,16,1.962496427712168,-1.363733866696443,.001,.3084152657713592
16105,16,-.062335970442051,.6839364031455611,.001,.7924624425922018
16106,16,.5982026610060648,.363491785925712,.001,.7927423916293266
16107,16,-.7549228344721283,-.4999705908062139,.001,.0260113433732759
16108,16,1.037066822337723,1.963648393602849,.001,.0246477246486217
16109,16,-.3849218945652609,-.1087609696611582,.001,.7241332497178803
16110,16,.2537292746158905,-1.158339751880312,.001,.0746087485408187
16111,16,-1.280710745973061,.8065231738663643,.001,.6327579827766653
16112,16,1.357240783186187,-.3972679764148371,.001,.3828693896785458
16113,16,-.2207394865795975,-2.249146248725227,.001,.2289087228218262
16114,16,.4196998754444879,.4646760335954016,.001,.2796796137293257
16115,16,-.9836344426089688,.1707940649838814,.001,.1787043464899875
16116,16,.798285697284363,-.7241923778216756,.001,.9813302766093809
16117,16,-.5602700044037383,1.288077377682339,.001,.7704400179790966
16118,16,.0945091477651854,.0461996416902068,.001,.4872829861429274
16119,16,-1.778661444235321,-.8961321176774385,.001,.8451345718270838
16120,16,1.745173249835059,1.044002006300816,.001,.0175172236499841
16121,16,-.1016364026775451,-.2344615889623835,.001,.1548168374591726
16122,16,.5519907130048943,-1.446774884994646,.001,.780779583486431
16123,16,-.8080786905852302,.6453402976929525,.001,.1732601119412425
16124,16,.9721926506343634,.3306234832293427,.001,.7489316433447433
16125,16,-.4274586676780492,-.5353549616460087,.001,.6025669039569522
16126,16,.213477270393173,1.784994314015553,.001,.4821854167788723
16127,16,-1.37527796922054,.1394721600168136,.001,.1675961067295861
16128,16,1.264767413078931,-.7650256359207912,.001,.1725431420870714
16129,16,-.2610612368161353,1.22014374655848,.001,.4816527825913287
16130,16,.37729455780314,-.1399484456701623,.001,.7431113900240894
16131,16,-1.049288659397368,-1.221137252345628,.001,.0682632718461975
16132,16,.7455244829664354,.764393787976094,.001,.5086448978365784
16133,16,-.606707138570779,.430468560665079,.001,.5722465225061807
16134,16,.0552306436221373,-.4309860667643824,.001,.2467484967678314
16135,16,-2.013659604515525,3.734397508792979,.001,.9476380834940933
16136,16,2.356366170709612,-.0466718104389817,.001,.4665294555927911
16137,16,-.02313161927737,-1.044815756343416,.001,.3112903939133297
16138,16,.6457292470230067,.8954276312338803,.001,.5335024578285199
16139,16,-.7038193465777017,-.3311216807542034,.001,.6737780992289302
16140,16,1.106628185376789,-1.787319222136696,.001,.443296196099624
16141,16,-.3430706854723745,.5348107081511067,.001,.4770064299718675
16142,16,.2943967944378625,.233976812627708,.001,.5226694588084188
16143,16,-1.196387738747133,-.6459212553360093,.001,.5258393607555365
16144,16,1.463046278689531,1.445432951871912,.001,.0246625365290689
16145,16,-.1807736024679344,.0152377737184519,.001,.0098727576184633
16146,16,.4628739565538746,-.9433716335003735,.001,.7730130791793993
16147,16,-.9219679684941656,.9920444975442552,.001,.0319861398852469
16148,16,.8533689834961139,-.2663946414343434,.001,.6932291393394893
16149,16,-.5150110707424075,-1.541197914096882,.001,.5646293430717154
16150,16,.1339340610440805,.6076825455646182,.001,.4796974335147989
16151,16,-1.613917676841133,.2981086184956014,.001,.3212914786757112
16152,16,1.605888248017345,-.5714228118156414,.001,.2143936864148389
16153,16,-.1361514766423072,1.649947877186121,.001,.8736169087673119
16154,16,.5125037934025263,.1082865240425177,.001,.9115373848515619
16155,16,-.856535701632506,-.8071762943013178,.001,.3658545934320968
16156,16,.9186121662097503,1.157417701510143,.001,.1319503086662067
16157,16,-.4653210900752405,-.1712726742368577,.001,.3535788912832121
16158,16,.1785405657144827,-1.289159334873994,.001,.4172936566511056
16159,16,-1.46948409053578,.7235794398733134,.001,.9225471813377067
16160,16,1.191905079896867,.3967576411524369,.001,.5223204724302153
16161,16,-.2966921720528498,-.4652015294684947,.001,.2333855789606168
16162,16,.3407411382514274,2.243268224643973,.001,.1109147525381594
16163,16,-1.110690636775869,-.0776789489040287,.001,.3149979097572746
16164,16,.7010072894243998,-1.099805734700515,.001,.2211267715654252
16165,16,-.6484382556978697,.8501352538905236,.001,.4923154713518946
16166,16,.0209337973911046,-.3639957036744507,.001,.852580833156256
16167,16,-2.393213180281394,-1.966901644269186,.001,.4565511737493351
16168,16,1.997246001401418,.4994362092836301,.001,.9238393059251321
16169,16,-.0574314210862751,.202284472845201,.001,.6094275727029694
16170,16,.6040679510288879,-.6845324663334534,.001,.9841497513341926
16171,16,-.7484288373363288,1.362539550494258,.001,.556081743550884
16172,16,1.045485873680484,-.0363475312020168,.001,.2001128695898343
16173,16,-.3796549922116714,-1.027173903834534,.001,.568254620641497
16174,16,.2587884549783649,.9109379228720433,.001,.1891747901765156
